300
('X', (4, 3), (4, 4)), 299.9996055330121
('O', (4, 2), (5, 2)), 287.67608991399175
('O', (2, 2), (1, 2)), 292.62756247402285
('O', (2, 0), (2, 1)), 275.088527194981
('O', (4, 0), (4, 1)), 285.5708952140267
('X', (5, 3), (4, 3)), 273.7755146269774
('X', (5, 5), (5, 4)), 285.058880644021
('X', (1, 5), (1, 4)), 271.7771097869845
('O', (1, 0), (2, 0)), 283.7235836920154
('X', (4, 5), (3, 5)), 271.28740487498
('O', (1, 1), (1, 0)), 271.9118680420215
('O', (0, 1), (0, 2)), 262.10378729998774
('O', (0, 0), (0, 1)), 270.7213794510171
('O', (3, 0), (4, 0)), 261.850106525977
('O', (3, 1), (3, 2)), 270.543253145006
('O', (3, 0), (3, 1)), 260.3979895369703
('O', (5, 0), (5, 1)), 270.53590113000246
