300
('O', (2, 5), (3, 5)), 299.99964313500095
('O', (2, 1), (2, 2)), 281.86349883000366
('O', (4, 1), (5, 1)), 289.128653243999
('O', (3, 1), (2, 1)), 265.50525007001124
('X', (1, 3), (2, 3)), 286.8068617069948
('X', (1, 0), (1, 1)), 259.6090225900116
('X', (4, 0), (3, 0)), 285.5436229689949
('X', (4, 1), (4, 2)), 257.7337171470135
('X', (4, 0), (5, 0)), 285.3469668960024
('X', (4, 1), (4, 0)), 257.2415139450168
('O', (3, 3), (3, 2)), 284.5157009609975
('O', (4, 3), (5, 3)), 256.7383974810218
('O', (4, 4), (4, 5)), 283.96837213599065
('O', (5, 4), (5, 5)), 255.49737259701942
('O', (2, 4), (2, 5)), 283.7060902459925
